EmployeeID,Skill,Year1_Sales,Training,Year2_Sales,Part_Time
1,69.93428306022466,41.96391871304234,1,57.83278059631833,0
2,57.23471397657631,33.240525402852,0,19.688024528617596,0
3,72.95377076201385,36.77503723060779,0,34.67873701874461,0
4,90.4605971281605,41.99561467555238,1,66.73583526003895,0
5,55.31693250553328,31.14958282083459,0,28.57763883437916,0
6,55.317260861016386,29.626057357616943,0,41.12379875041068,1
7,91.58425631014782,50.0,1,67.54112827791344,0
8,75.34869458305818,40.85020629993893,1,52.654074307319036,0
9,50.610512281300956,30.553019717247153,0,24.82793490520511,0
10,70.8512008717193,32.74942437805681,0,26.54436876852739,0
11,50.73164614375075,31.952793400047003,0,24.962824325391573,0
12,50.68540492859486,26.33070048775943,0,21.17742217929364,1
13,64.83924543132068,42.79592707878666,1,56.99657409346115,0
14,21.73439510684404,7.421258462974181,0,4.059748090222173,1
15,25.501643349739346,21.43064069069592,0,12.16699209589344,0
16,48.754249415180546,25.36667862490351,0,21.199335500568257,0
17,39.74337759331152,16.61459877858352,0,14.28297277796121,0
18,66.28494665190547,30.723044155681126,0,31.536259495363176,0
19,41.83951848957578,19.31802270381629,0,15.041272231091948,0
20,31.753925973294166,17.997792718656665,0,9.973860898619208,0
21,89.31297537843108,47.27066512939304,1,67.06682132589246,0
22,55.48447399026929,24.873736975441748,0,29.585902731722243,1
23,61.35056409375848,30.553509085574326,0,32.6442685379605,0
24,31.505036275730866,26.46386993092475,0,6.114155241137382,1
25,49.11234550949635,33.19388860525173,0,23.161755783994394,0
26,62.21845179419732,33.29084424546882,0,35.33501575302027,0
27,36.980128451553945,18.680081616617976,0,9.122789154203222,0
28,67.51396036691344,34.35713681704802,0,26.731030949438843,0
29,47.9872262016239,27.06120296446403,0,23.7315908479246,1
30,54.166125004134464,21.969099676075203,0,35.603590083344685,1
31,47.96586775541206,22.696051190589305,0,30.217392455379628,0
32,97.04556369017875,40.17986147570143,1,68.21276179825922,0
33,59.730055505241324,31.86114336564706,0,34.62227413791109,0
34,38.845781420882005,22.65887040895471,0,17.590355608600742,1
35,76.45089824206379,35.809516809535026,0,29.7060911868983,0
36,35.58312700057955,25.66149731673994,0,13.169233559642004,0
37,64.1772719000951,25.959807635035848,0,39.90307979258854,1
38,20.806597522404488,3.081424360153144,0,4.516666676027861,1
39,33.43627902203139,17.840398603815558,0,7.750609807070303,0
40,63.93722471738247,37.20410387175201,0,30.46942137731683,0
41,74.76933159990821,45.80430425724345,1,66.90534874781915,0
42,63.42736562379941,29.419261497555006,0,39.84347738871002,1
43,57.68703435223519,34.23692134327407,0,39.93741834335826,0
44,53.977926088214225,26.796420696603576,0,26.193736992106857,1
45,30.42956019265145,14.351643596621628,0,8.3464512700306,1
46,45.60311583210583,27.219857603486275,0,15.218345168948959,1
47,50.78722458080425,28.655226682469223,0,32.7782844209935,0
48,81.14244452437832,32.68926147726791,0,34.73232450584948,0
49,66.87236579136923,40.818884644314096,1,54.52006071449776,0
50,24.73919689274532,19.270055217109917,0,3.4415429041042196,0
51,66.4816793878959,30.1130261864003,0,30.296505560254467,0
52,52.29835439167367,28.12819486302388,0,21.962865040588333,0
53,46.461559993880826,25.700930928354108,0,20.191403693561323,1
54,72.23352577681736,37.420131717528214,0,33.421149372663784,0
55,80.61999044991902,37.55846945573241,0,37.56865125033412,0
56,78.62560238232398,35.95468435147173,0,43.47947075006353,0
57,43.21564953554723,21.480054412816386,0,16.083510802461014,0
58,53.81575248297571,32.77152133778468,0,28.01058337655719,0
59,66.62526862807128,36.0306350870078,0,39.40243007556343,0
60,79.51090254244718,37.90237961079306,0,37.18946944865661,0
61,50.4165152430942,29.066751174788827,0,21.618663167809093,1
62,56.28682046672366,13.900697130211453,0,13.495393553730288,0
63,37.873300519879436,24.680478761800234,0,24.83527630174327,1
64,36.07586751838659,9.339364865302796,0,9.504235956980041,0
65,76.25051644788397,36.313053516926324,0,35.469186750903994,0
66,87.12480057141646,37.96405081257751,0,45.981783541648426,0
67,58.55979756839332,22.806491405592134,0,23.768438035014544,0
68,80.07065795784048,45.83946291581284,1,63.44212653113498,0
69,67.23272050095268,31.277854243916885,0,35.65939678898518,0
70,47.09760490789751,25.281321862602336,0,22.009760098254336,0
71,67.22791211016828,33.37935316068822,0,29.421027062847983,0
72,90.76073132931938,47.765569800775296,1,60.946961053242404,0
73,59.283479217800966,30.02584906420176,0,32.315826290630035,0
74,91.29287311628012,39.23147543719721,0,51.791339070585366,0
75,7.605097918205113,8.783883056338256,0,0.3080051119792906,0
76,76.43805008750448,35.750242127945675,0,40.51095856150966,0
77,61.74094136476343,23.08756118908296,0,20.43533558937137,0
78,54.019852990682644,24.86935069051176,0,24.086837842055324,1
79,61.835215530710045,38.421406718526576,0,30.76231310100051,0
80,20.248621707982146,14.375419564558538,0,2.7879468845409523,1
81,55.60656224324976,26.060020449585586,0,23.1207492476769,0
82,67.14225143023492,31.824837193525315,0,30.232227932773032,0
83,89.55788089483032,43.17076519132824,1,66.23990408904702,0
84,49.63459563452705,35.20103773506773,0,23.880652725231652,0
85,43.83012794213625,23.824741232225893,0,10.723907804443265,0
86,49.96485912830927,27.132637800109983,0,14.378928800979304,0
87,78.30804235404148,44.30543844717995,1,56.119695287734864,0
88,66.57502219319369,34.481456891729415,0,35.575944026864605,0
89,49.404795924659226,23.407187233226097,0,10.96487374870344,1
90,70.26534866226712,34.150925085708664,0,32.6340234503754,0
91,61.941550986960806,30.612769196410085,0,28.339536210893296,0
92,79.37289981065778,39.50033872277969,0,46.62813879637113,0
93,45.95893812245295,26.617616779411374,0,21.054360002662158,0
94,53.44675706804463,26.983107963058814,0,28.63832345772696,0
95,52.15783693735685,29.74211885475632,0,26.78520416911574,1
96,30.72970103735763,14.961267618135903,0,2.356009059821406,1
97,65.92240554129152,33.354378722226215,0,36.80223885380445,0
98,65.22110544359779,22.619549299138356,0,33.687535249080334,0
99,60.102269132849216,34.63277293993701,0,32.59247776479756,0
100,55.30825733249705,29.38657104573849,0,47.28531719843016,1
101,31.692585158991715,20.83634312879412,0,5.425727882002915,0
102,51.58709354469282,11.312269881377963,0,17.208515010575976,0
103,53.14570966946461,37.01472835863594,0,25.135617237730525,0
104,43.95445461556762,21.279279167007942,0,23.413871829798858,0
105,56.77428576667982,33.92805696702749,0,28.159581656833698,0
106,68.08101713629077,28.84097893251773,0,31.919326901155166,0
107,97.7237180242106,50.0,1,66.0126943709115,0
108,63.49155625663678,26.47870031245011,0,33.39332180618344,0
109,65.15100781445528,29.456659103748617,0,24.989635423869245,1
110,58.51108168467666,38.82569761167226,0,33.00843667994716,0
111,21.62457569401917,9.858875843192852,0,4.365657911291658,0
112,59.46972249101566,30.822025611406445,0,24.08451455030604,0
113,61.204604198820526,34.95264075285403,0,28.352237809431195,0
114,100.0,50.0,1,76.28574608431286,0
115,56.15278070437755,28.828484877906657,0,25.39971491710766,0
116,66.03094684667225,34.84027843566725,0,34.807741514384226,0
117,59.305764605895135,41.669960229138944,1,45.9981009243702,0
118,36.62643924760936,18.025125638636755,0,11.05141443671139,0
119,82.85645629030041,42.43372337872505,1,64.85576683910122,0
120,75.03866065373548,42.772602306905796,1,66.7623744933498,0
121,75.82063894086093,43.437949135220386,1,57.03249974293439,0
122,41.81225090410522,26.841276979854513,0,24.249399475842143,0
123,88.05588621872198,47.22159421950691,1,64.51828080705572,0
124,31.962978744154384,10.266464808424775,0,11.230424140696131,0
125,71.73714187600541,44.03572859950818,1,52.27440899995905,0
126,100.0,44.26827303490656,1,73.72502656438641,0
127,40.18927349738623,21.60781407488828,0,19.12115026810971,1
128,48.67404540794456,20.56564345387549,0,24.016081818429793,0
129,61.993027301752825,30.67582191791145,0,31.455276073118277,0
130,49.93048691767601,26.60905551035541,0,26.226445440971393,0
131,28.986731378677348,16.100151766590038,0,6.9561102368644425,0
132,61.371259496120544,32.795233519236696,0,31.7591956639129,0
133,38.7539257254779,27.445519208032184,0,27.267553150549872,0
134,69.47184861270364,37.00359581392172,0,39.66317273442791,0
135,41.611515315323935,19.584974481208725,0,12.575765310073225,0
136,90.99868810035079,50.0,1,63.22164642005604,0
137,44.334934153275256,28.11481952126083,0,17.721262935496007,0
138,53.55876967588649,20.641345762258283,0,31.55588762913201,0
139,76.27034434739339,41.12217252294599,1,62.51540613634567,0
140,35.38271367132089,21.19722054721494,0,25.05471021441536,0
141,64.54919869208258,30.78678182924133,0,29.254696216195143,0
142,86.14285508564856,49.94996160938238,1,61.92368426602255,0
143,27.85033530877545,13.174889719225089,0,2.863873420880277,1
144,63.692677170646085,32.47422085268076,0,29.88398305501868,0
145,65.19765588496847,31.733468821064886,0,37.58168049538147,0
146,75.6364574355462,37.89612395568044,0,35.485751821632114,0
147,35.26098578243836,12.149117456743172,0,10.41644593361165,1
148,33.59086773831447,9.595179456185765,0,7.9214591695840895,1
149,70.43883131233795,43.191940972293835,1,56.83970079727678,0
150,65.93969346466372,28.73503999074022,0,27.231389783253523,0
151,65.00985700691753,27.547966756177228,0,32.93097575162827,1
152,66.92896418993952,22.697531526951188,0,18.508802240466146,1
153,46.399505568430186,20.00494404576758,0,22.265271993405168,1
154,64.64507394322007,25.70708800457254,0,24.170170753034334,1
155,65.86144946597362,41.14080053366865,1,58.96069731572089,0
156,45.71297163947264,27.905571266449492,0,26.743522583558878,0
157,97.31549022289514,45.21699338555895,1,70.99110002127797,0
158,69.47665841823576,46.00050823583942,1,62.34336034491478,0
159,36.173930055947025,22.995792462931483,0,13.342382423849326,0
160,73.1310721726766,34.94137916879519,0,45.30235207591609,0
161,40.50636659545357,7.756154723358922,0,12.457070559514355,0
162,75.74169207484904,49.325558900378226,1,56.688069601329794,0
163,83.17191158014808,34.63809345625606,0,47.26405652598876,0
164,43.58635363296579,13.566183081698435,0,8.130854627212361,1
165,79.26752258488644,44.74661345249142,1,55.51119048480485,0
166,68.25561853872996,46.32657130106135,1,51.08486065316648,0
167,76.4412031998898,45.14196569249749,1,55.575713059624825,0
168,97.93585965307895,50.0,1,63.685141612738214,0
169,55.09223767994259,30.519890548297724,0,33.66153417544792,0
170,44.925276712850206,26.72971615032664,0,21.168366354575944,1
171,42.209711407489536,24.899498652678595,0,22.867380545529166,1
172,43.68379430069123,23.247854270192494,0,18.990140318277213,0
173,58.45796581171792,29.74998842561834,0,20.125966403116372,1
174,66.82303949633287,33.09855410866882,0,34.761806540123544,0
175,65.53381598660039,28.997085048966813,0,23.20563311620131,1
176,76.54366498072048,36.86845710602637,0,37.9286622599329,0
177,60.26003783755814,21.66523484780214,0,23.288443724615014,0
178,89.07068154314634,44.04364263759942,1,74.47172076772722,0
179,54.706863335240875,22.41047613186585,0,31.910245278494045,0
180,100.0,44.48205341392114,1,70.5287689563574,0
181,72.51334695530012,37.15614423341745,0,42.575206865923406,0
182,42.85684887167435,28.388435867560172,0,17.196844548508498,0
183,38.582150038777755,23.882658049400444,0,22.008471912739342,1
184,69.64944830486371,26.97222113431597,0,35.82377632102542,0
185,55.53074429348298,22.817231463889804,0,29.08547255340984,0
186,74.28000988184183,41.843860880861996,1,63.501772441454754,0
187,69.4647524914709,29.819939278043904,0,38.394836759634465,1
188,58.54342174686254,28.148545123446148,0,30.71532918755639,1
189,43.0641256386319,24.28232331443871,0,13.257625638174469,1
190,29.70305550628271,10.009805478823179,0,5.025648138372018,1
191,51.06970095865958,26.06172801005959,0,24.92130581135117,1
192,77.12797588646944,31.893860468643698,0,39.03084981461798,0
193,64.28187488260409,29.134099221545974,0,26.489918817932423,0
194,35.08522442576024,19.141521883592805,0,14.800497795386113,0
195,63.46361851702364,23.766840590853473,0,39.313779534779684,0
196,67.70634759457674,36.055547487090365,0,36.86376539925079,0
197,42.32285127597734,21.063236643355264,0,21.521609944407395,1
198,63.07450211891056,34.29970083154102,0,30.476206209949517,0
199,61.16417436892,31.701657854783306,0,25.82249488434882,0
200,37.14059404338754,25.39099917156299,0,18.95769961428808,0
201,67.15574720696567,34.20399611672237,0,34.86663630419659,0
202,71.21569052736469,33.46081755805608,0,29.39904238627422,0
203,81.66102486350555,41.441999946914194,1,62.50139451797726,0
204,81.07604104069806,43.25451066553097,1,59.761725276225285,0
205,32.44661264085818,16.46760667205761,0,3.342134265521067,0
206,41.243499201697546,20.824708056868186,0,16.319824546951263,0
207,70.3007053441732,31.64039423305282,0,33.08232500497838,0
208,70.27571901824417,31.823354921367347,0,44.57629779582304,0
209,70.30095372612095,28.13745050406201,0,37.93324248572927,0
210,100.0,50.0,1,63.32259215450055,0
211,71.41781021386333,29.48958892997524,0,38.139086554019855,1
212,82.71131280361197,37.89113041282645,0,33.61913645711416,0
213,79.08003526986404,35.94798130708603,0,44.95347290436739,0
214,73.02782502611596,40.988534397780185,1,54.15828925396859,0
215,53.69461510719309,25.372559162136405,0,26.379126609900688,1
216,75.17938440986535,43.82840256830134,1,64.21867544264363,0
217,44.54349570924856,18.90429473340494,0,7.917965005851515,0
218,55.26362786519982,29.02678474371892,0,20.646223007034955,1
219,50.29272904341793,20.969629255410176,0,22.22836788997894,1
220,61.63748278772645,41.54448703273017,1,56.010635648959806,0
221,100.0,44.062007904852436,1,62.40326962261579,0
222,22.654696148165034,12.876451625217655,0,-1.4167149582351657,1
223,73.72520380749027,40.03148630840563,1,54.60680761170014,0
224,27.745682576206963,15.941836775360972,0,8.315772643829042,0
225,50.56136268421133,24.354243047717123,0,31.281990090799813,1
226,81.77901193934733,40.24040247100653,1,58.57369915924667,0
227,61.285600381909255,30.861857550850175,0,28.585667155374615,0
228,38.445104441413875,18.487542212564495,0,12.496027945992838,0
229,45.693925814800636,27.666358491374865,0,13.498254408923215,0
230,73.59195497869352,47.848592497303514,1,54.853373613431714,0
231,45.39266736565727,19.908874757789466,0,11.824226566226962,0
232,64.3291717916395,25.315570997924357,0,34.41067950224492,0
233,60.911436798076274,30.014308157281864,0,27.906684933083724,0
234,46.96799304788366,36.38254321221342,0,23.656201582471038,0
235,100.0,45.98162716015135,1,57.55836323293505,0
236,72.67838044636022,44.534774250400446,1,53.04794816151087,0
237,19.49714826684786,18.137078203806134,0,6.008058848098133,1
238,63.729086295388555,29.096601939154304,0,26.95307297642088,0
239,46.76427070463224,26.227050748242497,0,23.677056460264104,1
240,77.04866669592448,46.66631646360493,1,60.75869585197573,0
241,44.14958523134599,20.179153910735558,0,20.36204661138417,1
242,57.70527117066202,27.834733784819203,0,29.704954440313866,1
243,70.09974557960915,32.141468220061356,0,30.236209963381512,0
244,77.31510388340243,33.58376828823688,0,37.62449554322098,0
245,35.994071858884475,14.750648204112203,0,10.524058388694176,1
246,53.30997528318103,20.535286307779234,0,27.43985244643269,0
247,50.50109377678088,25.420964229686568,0,22.31789054057076,0
248,46.93341534852576,19.616841518969675,0,12.293894847858423,1
249,95.30908480562194,48.8234719617647,1,71.22759135599405,0
250,68.09963421921911,26.27033887859142,0,23.800110716722166,1
251,34.782320913299095,19.045561617721834,0,11.593265390714517,1
252,78.35723894109552,43.34626427859238,1,57.4973457771424,0
253,100.0,40.03132178714272,1,72.12744966620116,0
254,80.64930521102293,42.19493545474933,1,66.31088722373761,0
255,29.612600680919734,20.944645302826327,0,7.947931854307537,1
256,50.31531854267497,19.10945417788146,0,10.805227129599876,1
257,85.33822298373245,50.0,1,61.226368012487704,0
258,45.846610687624384,25.01840039064242,0,19.004537738190052,1
259,68.87638856292457,30.913135002670245,0,43.11287716064633,0
260,75.49268106858673,37.467495146004836,0,33.462480065159404,0
261,41.46139056843834,23.52232984682778,0,17.952961386784835,0
262,58.809492878764,29.784773396444056,0,30.426691597396882,1
263,0.0,2.693779962231846,0,-3.005373815190222,0
264,39.5122471733142,15.152755621260269,0,8.88886001393789,1
265,54.948636972136796,28.32112260624879,0,29.061584792319273,1
266,35.044336360703014,10.453595695826607,0,7.928933079219476,0
267,92.6482260786327,45.76798273257285,1,65.85717874481662,0
268,31.397172440787347,11.179048013069725,0,6.525962829075909,1
269,51.19911026606032,21.92190542008133,0,18.027203587126326,0
270,62.61481154572183,37.4878716489131,0,32.91537182955711,0
271,88.82546578132231,49.8692834936325,1,73.18739824889735,0
272,31.282756976411214,18.687069092741492,0,7.8666933210613985,0
273,83.26327504309918,36.1700736981867,0,42.75795810778734,0
274,60.20466122039174,28.52028836172186,0,33.56594438578017,0
275,40.36982697904098,26.250401989416407,0,13.838261006786993,1
276,69.24206948526542,35.329619310832236,0,43.13360803328074,0
277,63.981193911469404,43.587244655643175,1,53.00224093784871,0
278,47.99566245682411,25.964420425383913,0,32.1571157238576,1
279,61.39604169980038,31.658266432350345,0,27.032855872280244,0
280,52.2937280627648,24.601281710369893,0,35.23717364417152,0
281,62.27034690502496,31.80287797642389,0,35.01095092268639,0
282,73.24261349042092,35.85895756330774,0,39.38650717447225,0
283,91.72033632290704,49.400711544896474,1,67.03029043321925,0
284,35.24369002346302,22.40535659570443,0,16.37920192135926,1
285,100.0,46.070052697460255,1,76.00265829236936,0
286,20.95824400954996,3.82295723698609,0,5.5904606770076075,0
287,56.964298099288335,19.301122184127685,0,9.323400265854202,0
288,71.76634412969152,38.42312869940848,0,30.297239756310745,0
289,65.61983735470065,27.293085646480957,0,31.88068991638659,1
290,47.546009603588125,13.008551837031648,0,12.661499858810918,0
291,55.83755499285449,29.861670519082068,0,27.635835051927767,1
292,50.13998130682334,37.53498824057562,0,31.164844602379986,0
293,48.21270486111577,24.075997872858416,0,14.35084311036476,0
294,76.9920419404205,42.688474842468466,1,59.213960652736056,0
295,67.14030971930094,33.979301652388294,0,24.4802587327147,0
296,46.14180809478692,22.576455781437744,0,26.869465524814302,1
297,77.99199750866501,43.591381169271344,1,58.52370518212249,0
298,66.14599041753219,31.621622487822837,0,35.171045068886684,0
299,76.2572423767792,39.465582758749115,0,33.809206385440774,0
300,72.59257683847224,37.90477745021619,0,42.69361307752487,0
301,43.42009978155855,18.36959762256403,0,13.459336605536766,1
302,48.796379196060606,29.358401345712917,0,27.31591111308974,0
303,74.94587210246523,36.598137267755575,0,36.82534981691541,0
304,72.2074053086693,32.32497685687042,0,39.00298908081031,0
305,59.581968120717036,32.47353327821054,0,26.256521220421774,0
306,62.34654766617564,26.68093392413263,0,35.45105212819138,1
307,85.5532979157685,42.91755474472989,1,71.02405342950385,0
308,48.1685722232834,24.03869112842068,0,29.43733891153763,1
309,70.94194762340075,40.900451640858265,1,51.82296146266333,0
310,55.95614695132212,30.351564640060822,0,29.785160062026574,0
311,55.646375935455595,27.698053174002077,0,21.357480248934557,0
312,81.97553703974381,45.07660001587334,1,63.849720075750284,0
313,76.5083269797606,45.205201234966864,1,60.50718055419299,0
314,76.27019272001277,40.9241478917657,1,48.786014662345565,0
315,86.10957614308658,43.1065511707602,1,57.24586885198147,0
316,60.420076832655184,23.650857254576792,0,28.794343932608758,1
317,73.63905942589928,31.493961397572775,0,35.315230977245506,0
318,53.79466486813088,25.3712089122921,0,20.849947756971414,1
319,66.48332704976885,30.19410251408801,0,35.18655717164534,0
320,57.397138912646305,27.763712941395923,0,29.955937501025716,1
321,61.93991929985437,31.25320927441272,0,29.99861399003459,0
322,71.90314050873828,38.60003402615279,0,32.172612753577326,0
323,43.63558633533055,21.46529927736982,0,27.061328799748093,1
324,100.0,50.0,1,78.27703556544148,0
325,39.87965237000596,20.26219825905358,0,17.522018765770294,1
326,35.71622774424536,7.980781040353323,0,7.398639643174288,0
327,83.16221747000135,36.8844317659069,0,44.037147062060654,0
328,75.83325387925872,37.19618916102128,0,36.12648004089443,0
329,72.4823963410431,30.19272445631601,0,35.54421216720538,0
330,72.5669101852856,39.28309874262382,0,39.981720851266154,0
331,59.75506454306171,37.53128643324934,0,20.33075183399439,0
332,42.05491257028337,27.12126554362827,0,27.618967909405033,0
333,61.51609116387453,29.690831227286225,0,31.12144820358397,0
