EmployeeID,Skill,Year1_Sales,Training,Year2_Sales,Part_Time
334,46.456765769757766,30.682013569128642,0,21.170917162067983,0
335,79.50239466835502,40.49453462018807,1,59.305026563070264,0
336,57.05885236995723,26.843996329388418,0,28.34157296008121,0
337,43.49005606414977,18.678014714370185,0,6.544510757425129,0
338,53.57228316694013,25.273793151029423,0,34.260832720736246,1
339,68.2586290855125,32.188430450050106,0,34.33594270410934,0
340,48.7255089439205,25.21483558383769,0,26.57776512419713,0
341,43.55559208867137,22.580665949585008,0,26.535544897205902,1
342,64.87374422983825,32.452102215686196,0,27.33105982711762,0
343,64.89933142217446,34.634356559818976,0,34.81702520626337,0
344,49.8611364925774,30.883799620220408,0,23.592362791794734,0
345,50.57923388763354,30.03738762102339,0,29.523470819899238,0
346,64.64099874715272,24.896009531326843,0,21.684362271818884,1
347,31.038313170053517,2.7495509105169837,0,7.511842541910207,0
348,31.850724512468894,20.596961812430816,0,12.911258977314638,1
349,45.63111557495128,15.981164295398536,0,12.48843627032321,1
350,55.73105696576305,26.741701473418107,0,30.21574941972254,0
351,66.21815131196009,27.258510525683246,0,29.57094618186991,0
352,89.50712433899103,35.743659981595414,0,41.1926928486153,0
353,77.15319246404039,41.28390987304413,1,58.02326938923355,0
354,56.80122940073146,32.196390501878966,0,23.917403563789687,0
355,59.619675841946226,26.927285917339518,0,34.019756398233746,0
356,39.94941270724382,7.019494892897363,0,9.06433517569234,0
357,59.6297372801522,27.083646398813684,0,15.279927543467892,1
358,54.22682722159724,29.072433637811354,0,25.23930332768959,0
359,66.45437120676179,25.832627759510252,0,28.034466499161034,1
360,43.45538112895354,22.64449016337255,0,13.571311487172043,0
361,70.38693028482345,35.11691589654675,0,29.00633195129886,0
362,90.65477826005156,48.22384662803122,1,65.87443148919063,0
363,57.82479703086285,29.51030035750219,0,35.555602656672576,0
364,68.03423444197882,29.151772516581634,0,35.583039590314314,0
365,73.80287983422225,42.88429742543359,1,53.86892297603243,0
366,51.97559056228327,25.195147416006787,0,28.26731625699515,1
367,64.48184963620834,32.10440212055451,0,29.94547326700921,0
368,60.2518480156359,25.459584212451972,0,26.652922162002227,1
369,61.95352197097663,28.760349729530763,0,25.204947644323394,1
370,44.53980432289067,17.84588859131083,0,6.755379063843369,1
371,60.49020348517885,29.38037144297231,0,28.2954832097922,0
372,69.95996582490899,43.53852531316622,1,55.77025036205516,0
373,89.02287215590083,37.65193036329363,0,44.028317727875965,0
374,79.18541652170414,31.524901271468366,0,37.512873621115276,0
375,100.0,50.0,1,65.2712696965161,0
376,44.65304874223901,21.279905985360173,0,25.367755329544348,0
377,77.44641273441357,35.3778426739072,0,32.137546767473864,0
378,63.666840114767034,37.0329434943639,0,35.7135596266009,0
379,100.0,46.97192230131568,1,64.98891490536637,0
380,43.83403429289697,31.04706571418317,0,18.154840959683312,0
381,43.20556315638448,24.992410934888586,0,14.268855625113854,1
382,48.01214709111956,21.566516504831267,0,21.499062811131594,0
383,17.522085513803862,19.54758382322945,0,6.818802524645912,1
384,49.484899566384776,21.713875168175697,0,27.32059022541217,1
385,44.81734676892604,26.119150244509555,0,27.300783944603197,0
386,63.00787572952415,33.000400766794534,0,34.11465059443176,0
387,66.83511951554318,39.92626620476558,0,27.899210615119745,0
388,97.52341678431773,50.0,1,67.10776227052108,0
389,79.008476763721,39.66425912718934,0,35.60324273627319,0
390,48.46192688675194,20.463874091645053,0,30.88383796357117,1
391,42.03170657303284,23.315714001212005,0,15.031910054384863,1
392,69.83838343013011,31.530614866304525,0,39.38768016201061,0
393,33.59533585958716,26.864604167426695,0,21.262437280337426,0
394,96.62917531708707,48.997264313957224,1,77.46268866712397,0
395,83.58880241442574,39.96779345065233,0,39.74596824406539,0
396,50.616486957905906,26.231645008277496,0,28.869854276853765,1
397,25.73730941818244,6.133023261442738,0,12.138456945892717,1
398,87.07744748330826,38.680653549100874,0,40.45051535698565,0
399,57.70920309494764,34.85667108719595,0,21.17940030981202,0
400,84.75632623946923,39.09369172487764,0,32.97811295019579,0
401,28.111446824112658,8.821168498646632,0,8.809641778181494,0
402,48.012499540924544,26.689513533098705,0,14.590498730169353,1
403,60.104873994363665,35.980957770496815,0,28.190841732492217,0
404,60.939611875294844,34.06457249097276,0,32.65637187284223,0
405,50.99869057041513,30.479583714236647,0,26.425222969357133,0
406,72.45699864694997,32.444523880627685,0,38.355723644395844,0
407,38.64759141234811,12.214742372464837,0,10.217622492589163,1
408,57.15241029957413,36.0828734095645,0,34.97053421635403,0
409,62.40591263423798,29.58955712290831,0,26.441374413425002,1
410,70.28877668117498,33.890223258312254,0,31.759412648294834,0
411,74.23229756177778,43.75711949013418,1,53.25285155453477,0
412,37.50715816324262,21.534729128624612,0,22.904538140934363,1
413,29.317716585287556,16.938297153051817,0,9.580425617309547,0
414,85.55353643797018,50.0,1,65.03289481557763,0
415,66.64628023959183,30.105548967895203,0,39.24060845424555,0
416,45.03026926886893,27.154335274840648,0,16.62493029755256,1
417,91.02303951045046,45.796585379710656,1,73.84764031298091,0
418,62.31349268585717,32.49970773724487,0,38.772939451489876,0
419,83.58594368127653,49.435313972700925,1,65.47108182686699,0
420,61.35036962820218,33.21436359554921,0,39.58417935795639,0
421,100.0,50.0,1,61.71688396161113,0
422,95.10681684886409,50.0,1,64.93116774311878,0
423,55.02071703041853,25.68559486749484,0,23.833841211799506,0
424,79.4314190190871,35.519661172848515,0,43.32310612833027,0
425,72.90751899170296,31.229713525746313,0,31.20305579784075,0
426,87.37263115064697,33.85453262844347,0,47.47379132201091,0
427,40.70153078839791,30.631801043900566,0,27.203446114182523,0
428,73.72102919996878,31.344472771375976,0,40.33652910040439,0
429,81.16848973699176,39.47797675056702,0,42.00299998680339,0
430,24.825210271537713,11.028538636324253,0,3.7366192156325555,0
431,36.3348297466845,19.70444836238775,0,6.9665800213577125,1
432,19.21535644479799,13.686364285095479,0,7.927886374441164,1
433,54.61186331110885,31.60829909735315,0,31.202676675081086,0
434,74.35084511591924,34.26003536511493,0,36.9803249610719,0
435,90.04714104192057,44.187961952028225,1,62.934022792130826,0
436,61.481895608395504,32.15384755663925,0,20.611908438640867,0
437,92.57231091142583,45.04269982479518,1,60.93189336229072,0
438,32.397970835702175,24.23571329795105,0,25.756080853549705,1
439,25.932351212896908,15.421050364639711,0,3.28194887571806,0
440,58.889046022067625,33.1189119412829,0,30.391922117139217,0
441,67.68130897878615,37.155060832730136,0,38.877874355369066,0
442,59.34610503811814,35.540421806485696,0,23.398439179047607,0
443,18.651157999202468,10.23068679311977,0,5.124565686753325,0
444,58.21759920974423,22.62463986509288,0,33.79837729242539,1
445,33.91060998990294,18.953744753714677,0,8.50890080224386,1
446,73.39345097660077,33.43994101934124,0,51.03874076663423,0
447,67.33196492193697,31.022899052219703,0,25.322986166577508,0
448,41.20240427345289,23.533022230501913,0,25.89484478614584,1
449,49.72266165326613,31.052746183801244,0,23.99732213965074,0
450,38.815729562220966,19.51422266479079,0,11.63373277764693,0
451,58.74641805453656,30.9173740902631,0,31.57974478576451,0
452,79.10284641002477,48.06249792818858,1,55.8856422194624,0
453,40.285479073289125,21.346505434087405,0,21.287721498941263,1
454,70.08093031035689,48.04888072608042,1,45.75095789818701,0
455,49.39484763255118,27.524972044433312,0,27.713661319132562,0
456,44.142543354753116,13.267457881597469,0,11.781032003664594,1
457,57.85939280090884,32.696404505977085,0,32.122997243669936,0
458,39.295153551612515,21.553368700220148,0,24.93816840124201,1
459,48.92701389305636,30.91227071694191,0,26.301606147576734,0
460,36.04244214822303,21.38712783046131,0,18.761668173102898,0
461,99.29450265832779,48.954971409245026,1,65.24190964585743,0
462,60.70527103943457,24.231144338270457,0,26.79153170147203,0
463,46.00548984014829,21.95762863364402,0,28.9364180209608,1
464,64.27959821468444,27.887196836295722,0,39.32147613587211,0
465,57.753439006183406,25.97410225406809,0,27.686167321531432,0
466,55.58060800933555,30.733196026770823,0,28.020317740934146,0
467,72.2833340008685,44.491189522191284,1,51.618595125465426,0
468,75.1501542009461,39.548434749587955,0,43.438861326810276,0
469,49.38997704778945,18.715573213718805,0,14.01103632117681,1
470,48.4836351871064,26.464830934653904,0,33.94790477587195,0
471,54.49896605696712,33.23264046171182,0,22.857867642584864,0
472,13.961576705288303,3.9318738310472408,0,2.5453744287765327,1
473,29.69617875602896,14.178003544649892,0,8.00265949532117,0
474,87.33748534889048,43.74218364809123,1,66.9011903630741,0
475,92.89935427002567,42.52518556960163,1,65.37133894727467,0
476,55.01927920887243,30.751041773655512,0,23.144834152167714,0
477,71.53113926111533,35.160828887518754,0,40.17260727517552,0
478,66.22500309087073,35.2101637649705,0,36.71817835816327,0
479,100.0,45.5625391109895,1,65.41862949718137,0
480,82.39149822869153,39.00845761272871,0,47.97296311987324,0
481,57.44164817038467,32.33273087433119,0,34.57181763117535,0
482,40.889191187991486,18.580429833536908,0,10.558039040117354,1
483,27.87107359484855,22.5703560535913,0,14.333526109304456,0
484,64.06927271734446,30.03645543059922,0,34.80492521425177,0
485,44.87298509431393,23.559916175916396,0,18.127977195875676,1
486,31.554925808046516,20.440417063388708,0,15.92762029984367,0
487,47.068542315149465,16.442442492909574,0,6.386176717264416,0
488,38.369039927712095,10.380475903952167,0,11.783399095685363,0
489,93.74283270145129,39.24313477787517,0,39.06395023851635,0
490,77.63279513898901,45.12931808663041,1,66.3334967116395,0
491,59.84054717366765,27.160982857371593,0,28.269673117001574,0
492,89.59888277780053,50.0,1,63.74110647924438,0
493,61.547366152952364,27.95244508318924,0,27.635013546053653,0
494,42.774315973434724,22.309914502702547,0,19.94696361710698,1
495,90.46248154539315,50.0,1,72.32389749843675,0
496,70.77820087369318,45.4195648776422,1,42.95005715417119,0
497,39.25507691347087,29.935056339917423,0,26.012365387176374,1
498,56.193226438327834,34.13844437212963,0,29.786730624672458,0
499,42.48763493230485,26.364130095209738,0,15.208709226866347,0
500,32.34400538071328,19.134637436362553,0,5.397720362555225,0
501,78.52355095063282,43.1535808561496,1,67.64374061135743,0
502,98.18833280940261,46.338237823058634,1,64.36663200498764,0
503,32.02864852361718,11.923329844697054,0,5.123785854414395,0
504,71.25938473381142,35.61282007985095,0,41.31626507872936,0
505,46.987148617563456,22.642651196157086,0,25.1863386902113,0
506,50.25749232470608,22.862605915716664,0,20.439118279671046,0
507,48.15212151522262,27.557997994894887,0,25.159185634634404,1
508,42.72018460640368,26.13661834605439,0,16.23132888500045,1
509,60.97043255889654,30.927250710907508,0,35.9893232715613,0
510,43.38099767177924,29.078149241165928,0,26.99735366025529,0
511,65.40913651559677,26.99612268713086,0,35.3645992519081,0
512,58.99523781101726,28.529321609110042,0,31.305924211743715,1
513,55.22103906267181,24.02640792832188,0,36.41646015567277,0
514,41.848726759168045,11.591680294218722,0,10.461397508262575,0
515,48.46457338863335,23.818883265103178,0,18.322916067212667,1
516,75.10782451651512,36.94517471634114,0,39.8012818224191,0
517,70.01834375248761,42.57642059245446,1,65.43940712392937,0
518,40.44889510402898,23.378505974788375,0,15.150650086085228,0
519,61.986646108584516,25.87238893264623,0,29.18600922082233,0
520,75.02774246743579,46.78433406538883,1,59.596101424225154,0
521,26.611894377572565,19.411115666413046,0,6.518211471878793,0
522,70.8672038475987,38.34409044114243,0,30.522084021912775,0
523,46.74752482108307,22.241341916292374,0,28.983051691693888,1
524,71.41197337186318,30.908790502314194,0,47.30619029601789,0
525,44.73481686914966,20.506374554219565,0,23.34806572969437,0
526,23.902357986709617,17.39492209187574,0,3.7154187723374026,0
527,27.449151242336747,23.147507150841417,0,5.979772995900998,1
528,60.96169893322764,38.19706710797476,0,31.770729372719725,0
529,65.19445003442964,30.152977908283447,0,38.116611733796105,0
530,41.91366749791183,15.35874658251086,0,11.666336240716412,0
531,72.77184917554747,37.090355822329755,0,36.37390538317947,0
532,26.7695987546208,4.542602549496143,0,5.2192205591819345,1
533,58.678404027053666,30.955040584450742,0,23.878383849936384,0
534,35.77967600475087,17.15182507088209,0,11.031797316999922,1
535,46.96327784395682,21.1514564126372,0,28.050497028906335,0
536,60.94797342632828,22.500471376830163,0,22.745337779710475,1
537,42.79173269432095,23.963866880009057,0,29.34506123806389,1
538,52.308889115403495,23.49094035939219,0,29.024800662171753,1
539,80.1258561842888,34.213343913592965,0,47.06090131787337,0
540,48.462162609537025,9.869770238360266,0,8.760221281171468,0
541,76.71384224130284,38.21934659539824,0,31.527800343574228,0
542,37.40586290684764,27.564189436772537,0,17.958084904587334,0
543,70.59608355830565,43.604337851892176,1,57.811963913628794,0
544,88.83137241315801,42.130204923647646,1,73.39749032121382,0
545,10.567109997454214,2.272494696918204,0,4.406974783901383,0
546,44.062094890590465,24.37491872567035,0,20.817641061235065,1
547,71.5414425436108,30.778794075863942,0,30.63887523347594,0
548,55.93909227914015,29.478505638667404,0,34.11954900316582,1
549,67.42291746742617,37.54186012563654,0,28.887931604959512,0
550,47.92029626568359,30.094814252263333,0,32.10249090670341,0
551,61.731795749458,30.365127492329236,0,29.443974626696452,0
552,56.88645529215841,27.424858895194376,0,36.39613800916846,0
553,83.35564123319615,37.28790768281527,0,45.072477066894464,0
554,65.08841686602426,28.40980666281283,0,31.85923098579984,1
555,66.75205324150404,32.243632161244385,0,30.77904476162139,0
556,51.76246067755065,27.718057872856214,0,24.176690952044925,0
557,50.24787551855013,29.691860890441312,0,27.265521221151253,0
558,51.34883624360758,21.658523368402065,0,26.060200602892373,0
559,67.88904284756593,41.40796426858057,1,50.97546438343944,0
560,51.58031038359474,24.434537186584528,0,24.96199814020921,0
561,65.79549713792825,32.79091209722195,0,33.29063371755988,0
562,100.0,46.263941604260886,1,59.356329527925936,0
563,77.42249406863385,26.59004573295222,0,41.00208760826042,1
564,53.47952935664318,31.159991660126835,0,21.841158554737554,0
565,84.0242784432789,45.696358707101616,1,56.245477205610726,0
566,51.838492539568975,24.51260848419342,0,17.482524534230937,0
567,19.237509296442923,9.953708234345822,0,0.3246460794410053,0
568,39.83827378165192,22.498832979346457,0,13.141899375264515,1
569,22.58416157948289,3.479351505308731,0,3.873488000794496,1
570,52.96973031917383,23.83960177285544,0,36.25116084721975,0
571,60.368367583791034,34.155507190004656,0,27.5547854124195,0
572,93.52874624550566,40.492926006906586,1,67.65312365409298,0
573,66.53854747528325,34.737063398474774,0,35.27168067017327,0
574,55.61798942382271,21.026085688794332,0,28.4643206429906,0
575,76.58811162366979,40.626205724002524,1,57.90683850820493,0
576,15.777293819842297,7.710439498433731,0,0.9560890459624627,0
577,64.71229116217133,24.280486501558116,0,39.61078332248172,1
578,75.41730387773934,43.53234871115553,1,66.7446351570591,0
579,30.428275084403168,11.54117965821134,0,3.4004220357940778,1
580,82.87508086413858,37.386278246997385,0,36.31739747763739,0
581,66.76992814988829,34.38781006109886,0,31.985912363059114,0
582,51.69424172198397,31.59030760813556,0,21.02443188644103,0
583,72.6556373221257,31.248709566170866,0,38.85764642834218,0
584,100.0,50.0,1,66.35863898796694,0
585,63.6373251011699,33.962745052237814,0,42.64394288961796,0
586,64.96441172600672,35.947733899319076,0,38.43494883472134,0
587,50.81278200919512,26.288598780983683,0,26.469261157758634,0
588,43.003112610704164,19.66641710993547,0,13.318243810975371,1
589,76.60671633088491,34.16540706219885,0,43.832860287228996,0
590,42.878323481822655,21.8698811561432,0,18.61942430062011,1
591,61.43132474438785,25.35496731226589,0,26.6345761494841,1
592,50.44685106469767,10.616673114875798,0,12.807070423598535,0
593,69.57959651492784,36.97259727825226,0,39.097978879953644,0
594,66.67324210573896,37.856295258300456,0,34.03192304613657,0
595,80.75079888515799,28.560737264869804,0,32.490417031624006,1
596,49.79967202290506,19.85118248790284,0,10.442856895849157,1
597,54.60250129413257,30.397021952092274,0,26.931386329094398,0
598,40.42472568435385,30.49984019073542,0,19.834034820547775,0
599,51.11413479847777,25.661035937615924,0,35.419778283187924,1
600,67.54600986089704,30.13299022430285,0,26.843065218453532,0
601,75.13977233290704,36.65540396092932,0,40.0978323756329,0
602,41.55669351644749,27.652728853964668,0,28.22391229986519,0
603,77.3921184021132,35.46623830543392,0,50.05330792817058,0
604,87.11275717609902,39.56041855479825,0,41.534391472129705,0
605,68.26869806447402,31.72063142132685,0,36.59149629583801,0
606,97.53591625116132,44.0013150842871,1,71.6167599115739,0
607,44.52421601792854,22.875459588938245,0,23.239516666730722,0
608,35.10690593377166,25.67684525923363,0,17.059226960689298,1
609,24.42559502191443,13.828193876537359,0,7.196337229228722,1
610,89.92088622978366,43.698675604260394,1,52.2992126887934,0
611,73.08731312708116,35.08460021896286,0,39.954004013853734,0
612,58.8883065817909,21.628199247412166,0,30.075042809205286,0
613,65.59937252639641,37.215235148934,0,31.687311779306878,0
614,37.49021905403247,18.355923541952226,0,14.489710252807013,0
615,100.0,49.097600432046875,1,66.62532990604724,0
616,62.58442363950455,47.25774965897658,1,49.276831874427124,0
617,62.187895892097856,32.58771248787736,0,41.0517144570726,0
618,74.51533247797384,33.498710988511,0,33.097359714737635,0
619,69.62018463473426,32.678304336339416,0,32.05951590268443,0
620,64.47768048558262,37.98106878877509,0,31.503713125637063,0
621,44.19051089109376,22.6616074982357,0,26.298927856194624,1
622,69.42936714271991,27.523293679773122,0,35.753696108126526,0
623,97.64048992950067,50.0,1,62.35711822898903,0
624,86.90840092309955,40.113480033854806,1,60.79335764591383,0
625,91.86373253278795,50.0,1,62.89509410033291,0
626,49.7756864713763,30.28808356426139,0,24.50173800957292,0
627,40.20790359482838,17.867342319120436,0,11.116585045281667,0
628,57.48426159800704,35.14721260767908,0,30.83315957844338,0
629,61.114498245773895,30.896526675523965,0,21.677190352644935,0
630,81.88383036941897,45.20578356032058,1,66.26162012251376,0
631,26.150707405703614,15.499017789324181,0,7.1690989664174625,1
632,90.59100638921227,41.06371991965177,1,72.21816343257566,0
633,56.839842028420215,25.202171852622797,0,30.640912650663466,0
634,51.4623786010516,30.880993388431605,0,31.23780408920461,0
635,39.75791249479664,18.205079586865615,0,11.105841402324478,0
636,26.902866562684604,11.433190965132319,0,10.09128103117802,0
637,76.46341167923829,33.45609294287238,0,40.84295901970804,0
638,61.466359343768076,32.851174999851345,0,30.243603439669517,0
639,34.20078200517892,27.41301559880519,0,28.462564604823868,0
640,34.09842455872768,11.711547708092475,0,10.74719894538165,0
641,53.28430601419743,26.76325029046251,0,29.510875112120782,1
642,93.38043050578786,50.0,1,60.30869317020224,0
643,54.8081729727279,27.005879530135374,0,20.962548399046263,0
644,29.937140937637878,17.23042945006761,0,8.216073939764103,1
645,55.085138718281115,22.23060171840616,0,28.270175347981763,1
646,54.5455286050466,29.414299788561543,0,24.202151477481717,0
647,6.062267141168567,2.0954122455615396,0,1.8680235343222917,0
648,58.91410266964375,34.38570131322119,0,37.400185975039854,0
649,55.38130939582644,33.62758495573698,0,31.167667070664713,0
650,73.92412729626837,49.90988185822725,1,51.25702109937049,0
651,96.9791218989069,50.0,1,67.93201681373873,0
652,82.53130059095514,42.8946318783884,1,57.24081789121477,0
653,54.62222618890339,28.283034602338375,0,25.37261351240889,1
654,37.869481825166595,17.168909448529856,0,8.433331292217542,1
655,100.0,50.0,1,67.61177208697997,0
656,61.184368680289765,29.115177289449736,0,24.316507480277906,1
657,60.27858583825893,30.981597800477534,0,29.501019511538512,0
658,59.517498257799936,36.34673680693977,0,26.95571094466342,0
659,63.9616952153571,26.948134781280345,0,17.33360415766721,1
660,57.112791761521144,34.2557886864058,0,38.821256003268886,0
661,48.526759862395274,30.84895526789696,0,29.707228202280998,0
662,49.062821175192155,23.941067952640683,0,22.649906962971098,1
663,59.34493459568003,19.06319280279704,0,14.883281273271503,0
664,49.1315045773247,21.526642353190187,0,18.70748055207454,1
665,45.74308434645671,29.3565149060339,0,31.350156562282685,0
666,62.12860455383794,30.94996196542456,0,40.55074575078453,0
