EmployeeID,Skill,Year1_Sales,Training,Year2_Sales,Part_Time
667,54.900455651582895,22.453716664316893,0,28.23369646702407,0
668,90.07985977165377,42.5160552796858,1,70.15758310675362,0
669,6.98060383213976,7.693402048592645,0,2.1833679053697495,0
670,81.83013703844924,43.64873636023152,1,54.231441324844965,0
671,84.92170384995258,41.266191429127815,1,60.401735080158005,0
672,18.53219535183701,7.431975616845066,0,4.962868754889145,1
673,53.146248118393025,24.614333313977404,0,24.30038546547929,1
674,52.57118268008417,21.673540417549574,0,25.192324952866905,0
675,31.849766105643575,24.001761500168996,0,15.467885265276212,0
676,44.443666248182495,20.61023077803455,0,21.817440634763937,0
677,37.78848309068343,24.980034149469198,0,19.15553399782913,0
678,95.04540886847245,50.0,1,62.219679102253224,0
679,78.71356786294922,44.34833842221441,1,55.77170318583493,0
680,85.43110189988317,40.557449386351344,1,56.29262962144174,0
681,74.4334412808647,39.2353710921154,0,42.10579838886335,0
682,37.41896457565542,18.58850425587313,0,4.090623789313044,0
683,49.509594674404525,20.236288033551624,0,30.522749053786892,1
684,69.78749122455837,36.515542020887196,0,41.8254925985934,0
685,35.55744382216109,11.883522955281533,0,8.133909488083718,0
686,74.25996860344776,43.0683812440317,1,44.11429886258739,0
687,55.193492036837306,25.273659531926686,0,25.7901932085822,0
688,52.50358384900805,27.257590203868222,0,25.93087111805993,0
689,74.21919936406984,38.52603903976563,0,32.05660858239035,0
690,68.8852662297208,33.148108246340016,0,31.866541145819184,0
691,52.7806766836184,29.323807349185575,0,34.04131433612596,1
692,83.18659606728497,39.21877975052986,0,44.91793384515119,0
693,38.37873344800205,23.545853211287245,0,14.566546152110528,0
694,72.31871213888527,29.429457668208894,0,28.171360221465477,0
695,71.86202515936768,36.5629104774159,0,34.29592599163498,0
696,53.809071213720195,36.59918060215152,0,25.837251710107907,0
697,66.52266044484236,28.259673599393306,0,35.74232615923776,1
698,34.97772847229393,14.10013938352271,0,7.406140336654335,0
699,78.48054038413802,41.80980944036359,1,61.79776806887832,0
700,56.30195727114022,29.048887545268098,0,37.82674883587126,0
701,49.54553958961921,26.5259202911774,0,28.85027490703092,1
702,80.98018451673778,42.93602790910721,1,60.24964972171502,0
703,45.91312618914481,26.130170437381256,0,22.040810739305932,1
704,31.830774072728808,21.46388624614552,0,14.132021365465048,0
705,28.867416529521925,16.482801549403526,0,10.168456413510842,1
706,72.12019902691279,34.85381124036368,0,32.92353228369988,0
707,34.39141295007434,20.558574981050825,0,17.42182002003708,0
708,95.09588363968729,50.0,1,67.80393132924907,0
709,18.36141184232556,8.517537189249913,0,3.3358924785525597,1
710,93.92912736580077,42.09191715954718,1,60.10223594347987,0
711,64.22034934405237,37.645578018461045,0,33.72504719011452,0
712,58.06573776259215,28.430963061528082,0,28.727849022019157,1
713,49.10161826382101,13.687461401840324,0,13.526005739546678,0
714,67.98272228704141,38.228469529272814,0,31.32335961132487,0
715,59.24730595150303,26.9470120459819,0,35.72775946981675,0
716,82.06603764033044,40.580352408644416,1,56.64914991410599,0
717,62.28455297324079,32.80217813946547,0,39.70247790670986,0
718,63.006035229237554,32.45551601351411,0,22.76483506547747,0
719,52.72775575572288,29.91113696355664,0,28.537728200645898,0
720,58.861087525578654,27.25311190994011,0,31.807697175422444,1
721,66.15603537784118,35.643546679801005,0,29.100232349216178,0
722,25.796632146867495,11.600582685514162,0,7.510142881369405,1
723,33.03629155788574,20.212198183380384,0,22.915739127743663,0
724,74.8652818804543,40.50947836029242,1,46.34854674345683,0
725,63.41730876255884,27.031460871056446,0,34.22237841873349,1
726,56.32033327294642,33.59007721734837,0,15.693812534822822,0
727,60.36867866130786,27.50452210508369,0,25.35601531303789,1
728,66.95163410723342,37.51610604502243,0,41.621648878121434,0
729,49.20480639381277,26.438839763913087,0,21.69349302994611,1
730,44.433905491953745,31.407871129952483,0,16.34755292393201,0
731,63.91690510195363,30.841122639117554,0,30.968763906053407,0
732,40.43254444769936,18.46968824325869,0,15.27790195733372,1
733,68.16505511428943,33.98542952770605,0,24.924116321114585,0
734,25.94832791524319,11.45826504345022,0,3.8588071997124365,0
735,80.58311274651287,44.291265882966684,1,67.77871478915456,0
736,69.45194964826086,26.644421781947493,0,44.014486541819096,1
737,65.12059468627751,27.291885247406984,0,32.043141221687335,0
738,79.65381967891028,34.48789523155918,0,33.63164632682193,0
739,93.30948888925153,50.0,1,77.13396195367156,0
740,80.2874013003626,48.696767513090926,1,68.11591260892729,0
741,23.182515373367096,11.06901159399619,0,7.492996312747357,1
742,34.40846066528597,16.360121716692934,0,6.571109293977942,0
743,47.503628446086424,24.10207503860912,0,23.50666751885303,0
744,60.521821004216676,36.07030201514929,0,29.45911009688419,0
745,70.35318040938246,30.53982453373836,0,36.83084672776912,0
746,45.48512373693069,23.93440678213927,0,29.99756905912202,1
747,63.73533528954157,36.74365579368293,0,36.264752850457796,0
748,44.89234135293355,24.951641526166,0,17.059290291542982,0
749,47.76964394016103,24.832730053074233,0,30.767304220178204,1
750,31.866778063035554,20.938619494353482,0,17.499049731583554,0
751,41.535335077781916,7.251506073894772,0,12.10149825909277,0
752,32.966307887673324,19.8725305414912,0,11.907929120114838,1
753,40.48253494045335,16.970889054589556,0,7.341683111329459,0
754,81.07283593215679,31.38325348179611,0,40.35729007254608,0
755,41.01202222336114,23.062024109305476,0,17.848738354884496,1
756,100.0,50.0,1,62.160702873172724,0
757,69.86635801761778,34.24593643567043,0,36.66672889683349,0
758,63.69672247389748,36.61273397296343,0,44.40614399487086,0
759,42.832844396375734,29.477813488131094,0,12.216033475659103,0
760,74.00619758817982,43.57767106201015,1,56.84169573884255,0
761,48.48724347524452,32.44344438447922,0,27.446336412996125,0
762,62.44019629290723,34.930735601813076,0,31.83548915473452,0
763,100.0,50.0,1,69.4343597374213,0
764,58.078802005507,21.02957194326766,0,22.54331918552438,1
765,82.98546652571352,40.26242082220702,1,62.65666697755758,0
766,45.93647149748225,18.752002772160168,0,9.592207931830748,0
767,59.300230190060766,40.50482868251945,1,38.70050657013762,0
768,95.4160127127102,46.828577294193416,1,73.68096745892376,0
769,47.460658844244655,24.346353456044756,0,28.52225852133254,0
770,96.24897115993858,50.0,1,68.38279046422468,0
771,74.1550387091095,37.29553158641702,0,38.22289279558326,0
772,48.750664482114644,32.85058744321108,0,29.74692230463513,0
773,72.64815478111042,33.21083058188295,0,37.44577567444562,0
774,79.4510889925346,40.69858177245351,1,64.24563227007387,0
775,72.43619924434392,32.50574669368172,0,34.73068861780271,0
776,28.595505602190872,7.6976402449919075,0,10.428835746982585,1
777,45.457256483502626,19.669782787224886,0,12.166278435707365,1
778,55.04962728896991,27.339629659242895,0,28.495073362514326,1
779,58.511331417999074,27.109154586413236,0,22.905360265439377,1
780,72.41344195101355,32.7446160761375,0,37.64150024701532,0
781,63.55402001866508,24.74542269097337,0,27.617235421860283,0
782,33.29311282579798,16.231028549755514,0,6.727571390128259,1
783,67.60395702011927,26.27837663990462,0,29.725100368479026,1
784,72.21171490567646,39.90613727128624,0,30.7746827933421,0
785,71.1958089586208,36.01010324398292,0,46.22176149439521,0
786,81.61561451109243,33.52004975822156,0,47.46450256548823,0
787,76.67844309097808,36.793176160239724,0,47.94105905621035,0
788,69.18360158456873,30.83101876433145,0,28.477325694506547,0
789,58.59668577082706,30.89421543750943,0,29.654611634967992,0
790,26.78078132968018,20.092642894955812,0,6.922852538819612,1
791,68.59236438265172,24.92031984309714,0,30.817707805340543,1
792,64.15375374326223,32.6520072673682,0,27.48624195454824,0
793,65.43157674390747,31.915124394120532,0,38.91370840416154,0
794,34.465028483593805,20.58921462404923,0,15.251365851288103,1
795,38.37886919183475,20.255417737105823,0,24.531331264387457,1
796,81.06305706665808,36.77168187463494,0,43.552132981271626,0
797,59.2088969228669,28.00917878310036,0,41.12264222195739,0
798,73.63001394745248,32.8348776897088,0,29.41778585802762,0
799,60.566367522609184,35.66321945429758,0,36.57934996023859,0
800,60.59512278991487,30.404119638317145,0,36.029765746961075,0
801,78.76567611951995,48.888791488525015,1,54.515943869624806,0
802,49.679105435652524,24.53624864875316,0,29.87521940019206,0
803,61.92241553881967,27.419173934857522,0,32.64193258454098,0
804,50.754494225899144,17.80867514988544,0,12.119932906591266,0
805,51.31007545135369,16.639339344397122,0,10.767680145408423,1
806,53.816557530627215,18.987599050286157,0,11.656365754033839,1
807,64.44267543267425,33.55697097139454,0,42.47039819526675,0
808,50.425027566730456,27.756138899514898,0,25.21592787815264,0
809,85.11512251147042,34.651607745574545,0,46.468211263392504,0
810,42.10785395560992,25.529118548185536,0,17.099430069467193,0
811,56.26256711677282,25.715978299969212,0,24.232018827278218,1
812,51.2053788345165,26.336654477186,0,31.01261346350796,1
813,88.93955768707465,50.0,1,57.72189778577967,0
814,63.931095530231495,36.44974434444341,0,29.88947892558939,0
815,80.6368907893727,38.97579215515719,0,40.48858245004751,0
816,30.288792539260562,10.688435142553844,0,7.8506296394152715,0
817,65.34100531738518,21.911425652046066,0,31.775036233611807,1
818,77.79261591246875,35.30054136002227,0,40.87540686171399,0
819,61.645679785508484,29.76718869861577,0,34.2871186718433,0
820,81.30960750130703,35.71890611489759,0,44.327991477950164,0
821,49.654230997992556,24.170830663534755,0,19.898096455657146,0
822,88.1869488037116,44.47773381664964,1,62.672698912211814,0
823,100.0,48.875720090959604,1,75.9738143093847,0
824,52.74322879120682,23.12160149148611,0,30.84485033347277,1
825,51.08994957198456,26.38824814582592,0,18.680677528586962,0
826,89.06768954235402,46.743548019024054,1,66.29124427293802,0
827,91.59144291461425,40.34372607009289,1,55.90459521043307,0
828,49.54279945693463,31.826061627198666,0,25.006074238769163,0
829,51.59626365808285,25.305191167620116,0,35.286966912771305,1
830,54.364307822789854,27.276402026119165,0,22.442690325049995,0
831,33.11098977931446,20.096567005940017,0,12.38387966219932,0
832,41.626961070316035,21.979561191475526,0,24.633629443022315,1
833,39.91718466495864,24.724275502045543,0,12.24458475643109,0
834,44.644048697917434,23.757645174967838,0,19.158249199533522,0
835,59.30630225226438,26.59096425293,0,32.635356814040954,0
836,64.68429465073041,34.149664951395714,0,29.17071808691819,0
837,91.01000985628154,39.786373891537465,0,44.32515499208591,0
838,40.03291918522418,20.559258121494707,0,23.737388144187264,1
839,79.68644796953167,39.67707403154353,0,41.950954402448644,0
840,55.72022311548982,26.819527271382213,0,29.19420353922192,1
841,59.01072580695134,28.862675346281016,0,27.809751507125476,0
842,73.49638984333207,27.33894969417784,0,38.598500498010814,1
843,37.54555956875403,16.029155245672207,0,9.077058191939116,0
844,67.64819492368102,34.28832196754608,0,36.113125511469434,0
845,63.32904416426112,32.46380404211756,0,29.17986195654067,0
846,69.84902528016298,29.786136935451697,0,34.011667768183784,0
847,65.78337287815636,39.22022564340168,0,27.941897476318108,0
848,100.0,45.6691257589275,1,69.82496194996882,0
849,47.24520031497368,28.469886160120524,0,19.567595839342616,1
850,49.380060899963645,26.826002259340246,0,19.119798199171857,1
851,47.53718947150471,20.537458186533343,0,25.061900475029297,0
852,48.890457616794905,33.321783271445014,0,25.508927687685755,0
853,47.252257453869646,17.657944568152423,0,13.770248700838843,0
854,83.78033062215104,46.48593617912553,1,59.73453746320003,0
855,88.4100849597971,49.207954070113445,1,66.24530671408233,0
856,48.58507412501047,20.939436017122013,0,27.04652492387355,0
857,43.352888537915426,28.638770769279358,0,23.900313308115688,1
858,69.42831112772808,33.46392299086928,0,30.585887149853328,0
859,48.95553911438057,25.921237703589572,0,25.22458696854623,1
860,72.65863635511022,37.63092737141121,0,38.150019657828416,0
861,64.058460417026,31.35768650116026,0,32.06512254305271,0
862,29.68511770005536,18.89660021582659,0,2.205085279086129,0
863,90.95010402660124,49.442495616061684,1,66.27750013316803,0
864,95.91755346191043,39.21611686476431,0,59.02143192794143,0
865,47.74422619031228,30.393814309546904,0,22.071916751371226,0
866,52.24596880128032,17.81052446046179,0,11.241299455681776,0
867,65.7173078144981,38.02138492895734,0,34.72539670580604,0
868,66.6891357997405,38.978093584008164,0,34.90645895220311,0
869,73.1708854534566,31.130610575652312,0,42.549118553810374,0
870,100.0,47.945928560227074,1,63.71065922045556,0
871,56.46105545011901,22.702004382629827,0,31.88742898793447,0
872,44.03405510923093,20.942422403171786,0,24.96913786087278,0
873,32.41361543970945,14.66663629892602,0,7.748037517575998,1
874,45.38139920116162,26.58900226192751,0,24.38413619018926,1
875,59.337460542524056,36.22027400186007,0,34.81601767925382,0
876,95.89115727035575,50.0,1,72.30715553532012,0
877,49.64777401927657,22.013046876746774,0,19.10879044926964,1
878,64.47575903277797,31.191770147666347,0,36.33867045016641,0
879,59.67154207854496,21.41858007816773,0,29.51232801410989,1
880,83.76786546896167,37.85458240199989,0,42.24830322455841,0
881,100.0,50.0,1,70.36598495500847,0
882,49.382624541593586,32.76922638853795,0,23.940097326805496,0
883,50.21121114963556,18.93386121541817,0,15.532071530176552,1
884,80.88321754138144,37.47928747492625,0,40.023018971444664,0
885,73.63782979252623,36.68688611146848,0,31.22118425434727,0
886,96.93414651472067,49.86787905145837,1,66.4994239775117,0
887,71.67856370651928,31.791264253651413,0,36.73275543731202,0
888,52.81415818425881,28.527384314449854,0,32.553153013614654,0
889,71.81309661384618,33.537351571568514,0,38.92202173166726,0
890,82.17407161165815,41.01477445143768,1,56.83435941209385,0
891,76.40964362394729,40.93624305199214,1,70.6307713953681,0
892,70.14548062214595,35.104851660127665,0,36.396616865962876,0
893,81.33349379178308,38.4848174432587,0,47.04370058588662,0
894,83.38591180891345,41.14490688482757,1,60.93438373657058,0
895,87.64317982075055,43.3797751143486,1,66.48838613390252,0
896,72.97419775179286,34.637043726485786,0,40.68444139848845,0
897,56.657638393662914,27.034838883495944,0,34.419792755602735,1
898,62.934273728666454,39.46037271685681,0,36.75397839122435,0
899,84.13017933016714,44.86968690478976,1,66.42607466544845,0
900,43.66128658025528,20.353241699981837,0,20.255209634157097,1
901,67.37346617745803,37.17150511128269,0,30.828002878948706,0
902,52.13322375345279,24.397514427946344,0,27.729649428347383,0
903,60.57489645869635,36.15307141728138,0,34.95308859105352,0
904,85.56903725214598,44.63272958706346,1,61.67091512218995,0
905,63.82198136039807,31.37447996017789,0,37.23685050877097,0
906,60.92873096312297,32.702950110612875,0,37.72744920899238,0
907,32.802877180401616,8.54705782985831,0,5.909916997416855,1
908,74.92507132054442,31.828698315723184,0,33.27793214129081,0
909,72.9096836228215,30.485216779415474,0,35.75296651688407,0
910,100.0,50.0,1,71.53806334094598,0
911,53.84443530093999,35.584792647895455,0,24.29938258163474,0
912,64.38300655327878,43.34800400760255,1,58.95251667097511,0
913,64.9876736742151,35.68409234431134,0,34.61417114469981,0
914,91.54906559526948,48.27875517235702,1,65.97176803883845,0
915,58.09408935226096,20.041756005366786,0,21.86749705678784,1
916,65.58043051540679,30.076846259033285,0,26.211136175565862,0
917,72.15793019433079,32.1400463376242,0,37.48401134857443,0
918,63.73218246312716,28.761853240308,0,21.2031131007894,1
919,51.071327708989436,24.69494476157077,0,30.59885090271508,0
920,63.88179985796615,29.58044704049744,0,31.150130707121473,1
921,81.47263499719544,30.83981844671878,0,56.951782346571385,0
922,39.4696940117788,23.47439828647707,0,31.274428258969948,0
923,62.65939348293752,25.965981612769724,0,30.422451395231175,0
924,45.997583701216534,24.195026171164017,0,22.467106837951693,1
925,83.90093257849685,50.0,1,66.92837385925857,0
926,29.536261904324505,10.171207994230135,0,11.64199700087622,1
927,48.82156305456823,11.759343913552467,0,8.110318120052016,1
928,67.54423750129041,32.34209764124465,0,24.840241423871774,0
929,91.31048058468681,50.0,1,62.5450662645715,0
930,58.68499477854024,39.13423466037309,0,32.25618530513945,0
931,48.896009466136036,18.300256760805933,0,13.466186342803002,0
932,97.6231413888118,50.0,1,74.16042796932516,0
933,31.03972199167512,13.193308711937293,0,4.760686677005509,0
934,16.02388086759836,7.482198662278503,0,-1.7843894405226015,1
935,68.80028900106664,47.621861235618496,1,58.69021547704405,0
936,49.958915512947776,17.46460611449812,0,10.419238195823858,1
937,39.57534365738574,21.056370136165736,0,9.69523250674968,1
938,74.16712894598706,39.42203033182069,0,37.80888320279044,0
939,64.87601427542398,37.86693876240873,0,36.40388557880538,0
940,48.718427385265436,24.849129459987196,0,23.74892803202633,0
941,34.393912026582115,18.73720871081157,0,7.4538570411893055,0
942,77.44914656560289,36.76633044569249,0,37.92776212207191,0
943,73.00402355917322,37.84764648581215,0,34.6490979675827,0
944,58.01648272441234,27.29227998471912,0,22.268005802505336,1
945,96.93273992095331,50.0,1,64.8929665755245,0
946,38.598304673476946,17.451100656520303,0,10.952775930903773,1
947,29.48949658150522,16.630250260263544,0,8.176570498817556,1
948,46.16183860237511,22.934605232762664,0,23.921218331021656,0
949,59.088279672890046,35.17439109030586,0,24.568397427178127,0
950,64.86678898645384,32.17642587528449,0,31.525878682548583,0
951,55.175278842873404,18.722477080402292,0,8.351157094611214,0
952,67.04110793028593,39.83016146871292,0,34.412937284569914,0
953,34.969211516191116,12.955944253782462,0,12.314447148581698,0
954,88.87529208146519,41.16881434748849,1,57.06698538052207,0
955,58.35697643214862,26.20018174585685,0,26.248849849485534,1
956,82.34591663176256,48.04514878173537,1,62.81849220943193,0
957,66.85450692755408,22.748882393883562,0,39.69146663591446,1
958,69.13506438307567,50.0,1,52.32640911003709,0
959,71.39534560464408,40.977956847652294,1,52.23642115599256,0
960,68.9541712003463,35.59328017081894,0,24.632469888092732,0
961,72.85445519735087,36.152757595594004,0,36.94441824521597,0
962,86.58305060264863,44.7192956756126,1,73.50190550204303,0
963,63.930423394029404,34.570823838911394,0,33.35200400683808,0
964,74.18007515177024,40.31611550563541,1,56.978642679966555,0
965,58.205286114255465,31.880665387144976,0,30.713054610962658,0
966,88.80234430898946,44.84907556077098,1,64.34571213475172,0
967,46.47215395881461,22.249384877870675,0,19.171005118106656,1
968,96.01880865821632,47.2530379108406,1,72.12580390749667,0
969,59.196840987113134,28.623879091793164,0,30.727228109115337,0
970,31.384497957639038,21.361099463154844,0,15.780315238487805,0
971,62.562088298215784,34.2488277605122,0,26.404214012716643,0
972,46.37896685050238,8.487540251929788,0,14.853511542462492,0
973,76.81287097977449,41.68593937253605,1,61.7299492165528,0
974,46.94752041395218,24.447441180569964,0,20.709156020139577,0
975,51.0763313357044,25.444621885622713,0,30.547289936261887,0
976,22.20918538108938,9.162000425100262,0,4.308369249309327,0
977,50.953873615018466,31.0975004074393,0,21.566919344954048,0
978,11.522413467420867,10.498839044324722,0,0.9813455731544991,0
979,28.321943530285534,10.296583426024721,0,2.6528144998511554,1
980,75.20829312288595,39.639407997065646,0,39.961858463534,0
981,75.71600317301665,32.999717913801895,0,28.702277194816574,0
982,68.50915123569929,27.356484793904997,0,28.112356461520832,0
983,40.66047713741574,17.196652445758044,0,4.976149261657602,0
984,59.0457728771604,33.834853800493995,0,29.092537974625735,0
985,59.92794921818863,34.729599835974746,0,29.212372307734956,0
986,36.832706216149155,20.98178020856104,0,16.782872042142756,0
987,90.067966035343,48.65946195191149,1,59.82109454431862,0
988,77.54724581151343,41.35451434133151,1,52.912454138573516,0
989,55.58071652340672,24.5829502855886,0,30.11220757943623,0
990,60.537716779890616,32.42847111331501,0,27.51609873140287,0
991,64.16765615895105,36.08587570561394,0,33.665619687156244,0
992,19.165302631514187,13.354107964824966,0,2.5782039425679906,0
993,55.056452349588064,33.472793032167246,0,28.43353988864944,0
994,46.36031504004403,26.721676756027332,0,29.69654770660233,1
995,39.96759980210169,21.741040938758758,0,22.914628903014762,0
996,54.377994142280905,32.53974826272259,0,25.12692798005805,0
997,95.95373053699045,47.844258972249925,1,69.26286012027487,0
998,72.8168572253402,31.99905535653151,0,35.205102740019036,0
999,48.57642020434406,23.47287528245321,0,24.32761102564567,0
1000,71.45165562712317,32.00131458952934,0,34.097772552819066,0
